CourseName,Location,DateFrom,DateTo,Attendees
Food Composition and Information,Prague,5/30/2016,6/3/2016,1
Prevention Control and Eradication of Transmissible Spongiform Encephalopathies,Ljubljana,5/31/2016,6/3/2016,2
Movement of Cats and Dogs,Malaga,5/31/2016,6/3/2016,2
Plant Health Controls,Naples,6/6/2016,6/9/2016,2
Control on Contaminants in Feed and Food,Prague (CZ),6/7/2016,6/10/2016,4
Animal by Products (Upgraded),Antwerp Belgium,6/7/2016,6/10/2016,1
HACCP,Ljubljana,6/13/2016,6/17/2016,2
Feed Law,Riga,6/13/2016,6/17/2016,4
Food Composition and Information,Prague,6/13/2016,6/17/2016,3
Animal identification registration and traceability,Lisbon,6/13/2016,6/17/2016,1
Food Additives Type 1,Trim Ireland,6/13/2016,6/17/2016,2
Food Hygiene and Flexibility,Turin,6/13/2016,6/17/2016,1
Microbiological Criteria,Riga,6/13/2016,6/16/2016,2
Border Inspection Post,Felixstowe,6/14/2016,6/17/2016,6
Traces (USE AT IMPORT OF LIVE PLANTS),Riga,6/14/2016,6/17/2016,2
Animal Welfare (Poultry at Slaughter: Advanced level course),Spain,6/14/2016,6/17/2016,2
Audit B1 - Standard Level,Trim,6/20/2016,6/24/2016,1
Plant Health Controls,Vienna,6/20/2016,6/24/2016,2
Foodborne Outbreaks Investigations,Lisbon,6/20/2016,6/24/2016,2
CONTROL OF ZOONOSES AND PREVENTION AND MONITORING OF ANTI-MICROBIAL RESISTANCE IN THE FOOD CHAIN (Zoon),Uppsala Sweden,6/21/2016,6/24/2016,1
Import Controls on Food and Feed of Non-Animal Origin,Frankfurt,6/21/2016,6/24/2016,3
New Investigative Techniques - Standard B1,Madrid,6/27/2016,6/30/2016,2
Plant Protection Products,Lisbon,6/27/2016,6/30/2016,2
Animal Health and Disease Prevention for Bees and Zoo Animals,Maribor,6/28/2016,7/1/2016,1
Animal by Products (Upgraded),Dusseldorf,7/5/2016,7/8/2016,1
CONTROL OF ZOONOSES AND PREVENTION AND MONITORING OF ANTI-MICROBIAL RESISTANCE IN THE FOOD CHAIN (AMR),Trim Ireland,7/5/2016,7/8/2016,1
Food Additives Type 1,Valencia Spain,7/11/2016,7/15/2016,1
Plant Protection Products,Berlin,8/29/2016,9/1/2016,1
Food Composition and Information,Trim Ireland ,9/5/2016,9/9/2016,1
Microbiological Criteria,Riga,9/5/2016,9/8/2016,2
Movement of Cats and Dogs,Milan,9/6/2016,9/9/2016,1
Food Hygiene and Flexibility,Coimbra,9/12/2016,9/16/2016,2
Plant Health Controls,Naples,9/12/2016,9/16/2016,3
Foodborne Outbreaks Investigations,Tallinn,9/12/2016,9/16/2016,3
Animal by Products (Upgraded),Dusseldorf,9/13/2016,9/16/2016,1
Animal Health and Disease Prevention for Bees and Zoo Animals,Maribor,9/13/2016,9/16/2016,4
Control on Contaminants in Feed and Food,Sofia (BG),9/13/2016,9/16/2016,5
Import Controls on Food and Feed of Non-Animal Origin,Rotterdam/Delft,9/13/2016,9/16/2016,13
Animal identification registration and traceability,Warsaw,9/19/2016,9/23/2016,1
Food Additives Type 1,Trim Ireland,9/19/2016,9/23/2016,3
HACCP,Lyon,9/19/2016,9/23/2016,2
Traces (USE AT INTRA-EU TRADE OF LIVE ANIMALS),Madrid,9/20/2016,9/23/2016,2
New Investigative Techniques - Advanced B2,Madrid,9/25/2016,9/28/2016,2
Audit B1 - Standard Level,Bratislava,9/26/2016,9/30/2016,4
Animal Welfare (In Pig Production),Denmark,9/27/2016,9/30/2016,3
EU Feed Hygiene Rules and HACCP auditing ,Budapest,9/27/2016,9/30/2016,4
Plant Health Controls,Warsaw,10/3/2016,10/7/2016,4
Audit B2 - Advanced Level,Bratislava,10/3/2016,10/7/2016,2
Food Hygiene and Flexibility,Vilnius,10/3/2016,10/7/2016,3
Microbiological Criteria,Barcelona,10/3/2016,10/6/2016,2
Border Inspection Post,Felixstowe,10/4/2016,10/7/2016,4
Control on Contaminants in Feed and Food,Rome (IT),10/4/2016,10/7/2016,3
Contingency Planning,Thessaloniki GR,10/10/2016,10/14/2016,2
Foodborne Outbreaks Investigations,Rome,10/10/2016,10/14/2016,2
Animal by Products (Intermediate Level),Antwerp Belgium,10/11/2016,10/14/2016,2
Audit B1 - Standard Level,Valencia,10/17/2016,10/21/2016,1
HACCP (German),Budapest,10/24/2016,10/28/2016,2
New Investigative Techniques - Advanced B2,Madrid,10/24/2016,10/27/2016,1
Animal Welfare (In Hen Laying),UK,10/25/2016,10/28/2016,2
Import Controls on Food and Feed of Non-Animal Origin,Riga,10/25/2016,10/28/2016,3
Auditing Plastic Recycling Processes,Leipzig,10/25/2016,10/28/2016,2
Contingency Planning,Cardiff UK,11/7/2016,11/11/2016,2
Audit A,Amsterdam,11/7/2016,11/11/2016,2
Animal identification registration and traceability,Ljubljana,11/7/2016,11/11/2016,1
Food Additives Type 1,Athens Greece,11/7/2016,11/11/2016,1
Food Hygiene and Flexibility,Turin,11/7/2016,11/11/2016,2
Foodborne Outbreaks Investigations,Berlin,11/7/2016,11/11/2016,1
Border Inspection Post,Vienna,11/8/2016,11/11/2016,3
Animal Welfare (In Pig Production),Italy,11/15/2016,11/18/2016,1
Traces (USE AT INTRA-EU TRADE OF LIVE ANIMALS),Torino,11/15/2016,11/18/2016,2
Audit B2 - Advanced Level,Berlin,11/21/2016,11/25/2016,2
Prevention Control and Eradication of Transmissible Spongiform Encephalopathies,Ljubljana SI,11/22/2016,11/25/2016,2
HACCP,Valencia,11/28/2016,12/2/2016,2
Workshop on Fishery Products (FVO),Grange Ireland,12/1/2016,12/3/2015,3
Contingency Planning,Venice IT,12/5/2016,12/9/2016,2
Animal identification registration and traceability,Lisbon,12/5/2016,12/9/2016,1
Audit A,Seville,12/12/2016,12/16/2016,1
CONTROL OF ZOONOSES AND PREVENTION AND MONITORING OF ANTI-MICROBIAL RESISTANCE IN THE FOOD CHAIN (AMR),Athens Greece,12/13/2016,12/16/2016,1
Food Additives Type 2,Trim Ireland,1/23/2017,1/27/2017,3
Food Hygiene and Flexibility,Barcelona,2/6/2017,2/10/2017,1
Auditing Plastic Recycling Processes,Treviso,2/7/2017,2/10/2017,2
CONTROL OF ZOONOSES AND PREVENTION AND MONITORING OF ANTI-MICROBIAL RESISTANCE IN THE FOOD CHAIN (Zoon),Venice Italy,2/13/2017,2/16/2017,1
Contingency Planning,Venice IT,3/6/2017,3/10/2017,3
Audit B1 - Standard Level,Valencia,3/6/2017,3/10/2017,2
Audit A,Bratislava,3/20/2017,3/24/2017,1
Food Hygiene and Flexibility,Zagreb/Helsinki,3/20/2017,3/24/2017,2
Animal Health and Disease Prevention for Bees and Zoo Animals,Antwerp,3/28/2017,3/31/2017,2
